Date,MMM,AOS,ABT,ABBV,ACN
2024-06-24,101.68000030517578,83.91999816894531,104.94000244140625,170.6999969482422,304.67999267578125
2024-06-25,101.29000091552734,82.0199966430664,104.81999969482422,170.6199951171875,305.42999267578125
2024-06-26,100.56999969482422,81.7699966430664,104.31999969482422,170.14999389648438,299.42999267578125
2024-06-27,101.63999938964844,81.66999816894531,103.91999816894531,167.75,301.4599914550781
2024-06-28,101.66000366210938,81.26000213623047,103.52999877929688,169.0500030517578,301.6499938964844
2024-07-01,100.20999908447266,80.16999816894531,102.61000061035156,169.5399932861328,299.6000061035156
2024-07-02,100.45999908447266,79.68000030517578,102.69999694824219,165.4499969482422,300.92999267578125
2024-07-03,100.68000030517578,80.52999877929688,102.18000030517578,163.52000427246094,303.9800109863281
2024-07-05,100.63999938964844,79.16999816894531,101.76000213623047,163.6300048828125,297.67999267578125
2024-07-08,100.62000274658203,80.43000030517578,101.94000244140625,165.6199951171875,295.6000061035156
2024-07-09,99.47000122070312,80.19999694824219,100.75,164.86000061035156,294.4800109863281
2024-07-10,98.26000213623047,81.08000183105469,101.2699966430664,166.11000061035156,290.5299987792969
2024-07-11,101.80000305175781,83.7699966430664,103.05999755859375,167.35000610351562,293.9800109863281
2024-07-12,103.69000244140625,86.6500015258789,104.11000061035156,169.89999389648438,299.0299987792969
2024-07-15,102.56999969482422,87.69999694824219,102.58000183105469,167.4199981689453,312.6700134277344
2024-07-16,100.87000274658203,88.5,102.51000213623047,167.25999450683594,318.0299987792969
2024-07-17,102.69000244140625,90.13999938964844,102.5,169.50999450683594,323.6199951171875
2024-07-18,103.44000244140625,88.83999633789062,99.70999908447266,170.72000122070312,327.8399963378906
2024-07-19,103.12999725341797,87.56999969482422,100.08000183105469,171.22000122070312,327.7099914550781
2024-07-22,102.4000015258789,86.66999816894531,102.30999755859375,172.0,329.7200012207031
2024-07-23,104.16999816894531,79.83000183105469,103.37000274658203,172.77000427246094,327.9700012207031
2024-07-24,103.08000183105469,80.6500015258789,103.54000091552734,172.9499969482422,328.1400146484375
2024-07-25,101.7699966430664,81.11000061035156,105.91999816894531,171.8000030517578,323.3399963378906
2024-07-26,112.69000244140625,83.30000305175781,104.66000366210938,182.11000061035156,325.2099914550781
2024-07-29,124.12999725341797,83.81999969482422,99.91999816894531,180.52999877929688,323.8699951171875
2024-07-30,124.11000061035156,84.98999786376953,102.77999877929688,182.60000610351562,326.95001220703125
2024-07-31,125.33000183105469,84.76000213623047,103.55000305175781,183.4499969482422,329.0400085449219
2024-08-01,124.43000030517578,81.36000061035156,106.33000183105469,186.77000427246094,326.4200134277344
2024-08-02,124.77999877929688,80.2699966430664,108.4000015258789,186.4600067138672,320.3500061035156
2024-08-05,119.30999755859375,79.66999816894531,108.37000274658203,183.0399932861328,310.2300109863281
2024-08-06,122.72000122070312,81.29000091552734,108.62999725341797,183.0800018310547,315.7200012207031
2024-08-07,122.69000244140625,79.95999908447266,109.4000015258789,185.97999572753906,317.92999267578125
2024-08-08,122.18000030517578,79.79000091552734,109.22000122070312,186.9199981689453,314.4700012207031
2024-08-09,123.33999633789062,79.61000061035156,107.69000244140625,188.10000610351562,313.2200012207031
2024-08-12,122.54000091552734,78.76000213623047,107.11000061035156,187.6999969482422,312.739990234375
2024-08-13,122.73999786376953,78.62999725341797,107.5999984741211,189.3800048828125,315.1300048828125
2024-08-14,124.62999725341797,79.16999816894531,107.70999908447266,190.47000122070312,318.0199890136719
2024-08-15,126.16999816894531,79.86000061035156,109.76000213623047,191.2899932861328,321.94000244140625
2024-08-16,126.0199966430664,79.43000030517578,110.56999969482422,192.27000427246094,323.2699890136719
2024-08-19,126.52999877929688,79.58999633789062,110.83999633789062,193.35000610351562,327.0
2024-08-20,126.87999725341797,80.37999725341797,110.33000183105469,194.1300048828125,328.04998779296875
2024-08-21,127.66000366210938,81.0199966430664,110.68000030517578,195.6699981689453,330.5400085449219
2024-08-22,128.3000030517578,80.87999725341797,111.05000305175781,195.35000610351562,329.6499938964844
2024-08-23,128.85000610351562,81.18000030517578,111.88999938964844,196.22999572753906,329.6700134277344
2024-08-26,129.60000610351562,82.12000274658203,112.05999755859375,196.07000732421875,331.7699890136719
2024-08-27,130.9499969482422,80.98500061035156,112.13999938964844,195.61000061035156,335.0
